"","wb2021","year","intervention","x50q30"
"456","LIC",2048,"Aspirational_Antihypertensive therapy",0.2011196376638
"457","LIC",2048,"Aspirational_Both",0.197219488702414
"458","LIC",2048,"Aspirational_Salt reduction",0.261944523517821
"459","LIC",2048,"Business as usual",0.269896960220877
"460","LIC",2048,"Progress_Antihypertensive therapy",0.228146061482844
"461","LIC",2048,"Progress_Both",0.225173568550811
"462","LIC",2048,"Progress_Salt reduction",0.265502757712826
"463","LIC",2049,"Aspirational_Antihypertensive therapy",0.199388155734114
"464","LIC",2049,"Aspirational_Both",0.195574961817987
"465","LIC",2049,"Aspirational_Salt reduction",0.260955461880329
"466","LIC",2049,"Business as usual",0.26886872477812
"467","LIC",2049,"Progress_Antihypertensive therapy",0.226901772670837
"468","LIC",2049,"Progress_Both",0.223949559500862
"469","LIC",2049,"Progress_Salt reduction",0.264484591720625
"470","LIC",2050,"Aspirational_Antihypertensive therapy",0.197727839339388
"471","LIC",2050,"Aspirational_Both",0.193997405519704
"472","LIC",2050,"Aspirational_Salt reduction",0.259910291194563
"473","LIC",2050,"Business as usual",0.267777120519316
"474","LIC",2050,"Progress_Antihypertensive therapy",0.225649704016892
"475","LIC",2050,"Progress_Both",0.222719179278545
"476","LIC",2050,"Progress_Salt reduction",0.263407639160682
"477","LMIC",2017,"Aspirational_Antihypertensive therapy",0.280870095419922
"478","LMIC",2017,"Aspirational_Both",0.280870095419922
"479","LMIC",2017,"Aspirational_Salt reduction",0.280870095419922
"480","LMIC",2017,"Business as usual",0.280870095419922
"481","LMIC",2017,"Progress_Antihypertensive therapy",0.280870095419922
"482","LMIC",2017,"Progress_Both",0.280870095419922
"483","LMIC",2017,"Progress_Salt reduction",0.280870095419922
"484","LMIC",2018,"Aspirational_Antihypertensive therapy",0.277008471018878
"485","LMIC",2018,"Aspirational_Both",0.277008471018878
"486","LMIC",2018,"Aspirational_Salt reduction",0.277008471018878
"487","LMIC",2018,"Business as usual",0.277008471018878
"488","LMIC",2018,"Progress_Antihypertensive therapy",0.277008471018878
"489","LMIC",2018,"Progress_Both",0.277008471018878
"490","LMIC",2018,"Progress_Salt reduction",0.277008471018878
"491","LMIC",2019,"Aspirational_Antihypertensive therapy",0.277574618755741
"492","LMIC",2019,"Aspirational_Both",0.277574618755741
"493","LMIC",2019,"Aspirational_Salt reduction",0.277574618755741
"494","LMIC",2019,"Business as usual",0.277574618755741
"495","LMIC",2019,"Progress_Antihypertensive therapy",0.277574618755741
"496","LMIC",2019,"Progress_Both",0.277574618755741
"497","LMIC",2019,"Progress_Salt reduction",0.277574618755741
"498","LMIC",2020,"Aspirational_Antihypertensive therapy",0.275777638453469
"499","LMIC",2020,"Aspirational_Both",0.275777638453469
"500","LMIC",2020,"Aspirational_Salt reduction",0.275777638453469
"501","LMIC",2020,"Business as usual",0.275777638453469
"502","LMIC",2020,"Progress_Antihypertensive therapy",0.275777638453469
"503","LMIC",2020,"Progress_Both",0.275777638453469
"504","LMIC",2020,"Progress_Salt reduction",0.275777638453469
"505","LMIC",2021,"Aspirational_Antihypertensive therapy",0.273570603788609
"506","LMIC",2021,"Aspirational_Both",0.273570603788609
"507","LMIC",2021,"Aspirational_Salt reduction",0.273570603788609
"508","LMIC",2021,"Business as usual",0.273570603788609
"509","LMIC",2021,"Progress_Antihypertensive therapy",0.273570603788609
"510","LMIC",2021,"Progress_Both",0.273570603788609
"511","LMIC",2021,"Progress_Salt reduction",0.273570603788609
"512","LMIC",2022,"Aspirational_Antihypertensive therapy",0.271645920699387
"513","LMIC",2022,"Aspirational_Both",0.271645920699387
"514","LMIC",2022,"Aspirational_Salt reduction",0.271645920699387
"515","LMIC",2022,"Business as usual",0.271645920699387
"516","LMIC",2022,"Progress_Antihypertensive therapy",0.271645920699387
"517","LMIC",2022,"Progress_Both",0.271645920699387
"518","LMIC",2022,"Progress_Salt reduction",0.271645920699387
"519","LMIC",2023,"Aspirational_Antihypertensive therapy",0.268301698482355
"520","LMIC",2023,"Aspirational_Both",0.268301698482355
"521","LMIC",2023,"Aspirational_Salt reduction",0.269736745251786
"522","LMIC",2023,"Business as usual",0.269736745251786
"523","LMIC",2023,"Progress_Antihypertensive therapy",0.26839540895637
"524","LMIC",2023,"Progress_Both",0.26839540895637
"525","LMIC",2023,"Progress_Salt reduction",0.269736745251786
"526","LMIC",2024,"Aspirational_Antihypertensive therapy",0.264948324012729
"527","LMIC",2024,"Aspirational_Both",0.264528720899839
"528","LMIC",2024,"Aspirational_Salt reduction",0.267659851619401
"529","LMIC",2024,"Business as usual",0.268092935587295
"530","LMIC",2024,"Progress_Antihypertensive therapy",0.265204205293447
"531","LMIC",2024,"Progress_Both",0.265071137712918
"532","LMIC",2024,"Progress_Salt reduction",0.267955909041714
"533","LMIC",2025,"Aspirational_Antihypertensive therapy",0.261841413083229
"534","LMIC",2025,"Aspirational_Both",0.260739952964826
"535","LMIC",2025,"Aspirational_Salt reduction",0.265836913639389
"536","LMIC",2025,"Business as usual",0.266998115078331
"537","LMIC",2025,"Progress_Antihypertensive therapy",0.262351674434278
"538","LMIC",2025,"Progress_Both",0.262000383627942
"539","LMIC",2025,"Progress_Salt reduction",0.266629454325066
"540","LMIC",2026,"Aspirational_Antihypertensive therapy",0.257798914307573
"541","LMIC",2026,"Aspirational_Both",0.255846116316778
"542","LMIC",2026,"Aspirational_Salt reduction",0.263152512027055
"543","LMIC",2026,"Business as usual",0.265260303663957
"544","LMIC",2026,"Progress_Antihypertensive therapy",0.258679146506168
"545","LMIC",2026,"Progress_Both",0.258052254717375
"546","LMIC",2026,"Progress_Salt reduction",0.264588878581822
"547","LMIC",2027,"Aspirational_Antihypertensive therapy",0.253908306927447
"548","LMIC",2027,"Aspirational_Both",0.250990785871164
"549","LMIC",2027,"Aspirational_Salt reduction",0.260728520644024
"550","LMIC",2027,"Business as usual",0.26396053642812
"551","LMIC",2027,"Progress_Antihypertensive therapy",0.255296786010967
"552","LMIC",2027,"Progress_Both",0.25435302482607
"553","LMIC",2027,"Progress_Salt reduction",0.262927618880739
"554","LMIC",2028,"Aspirational_Antihypertensive therapy",0.249997079290028
"555","LMIC",2028,"Aspirational_Both",0.246048858453173
"556","LMIC",2028,"Aspirational_Salt reduction",0.258395290769272
"557","LMIC",2028,"Business as usual",0.2628952940338
"558","LMIC",2028,"Progress_Antihypertensive therapy",0.252048472654703
"559","LMIC",2028,"Progress_Both",0.250759733639213
"560","LMIC",2028,"Progress_Salt reduction",0.261452414335221
"561","LMIC",2029,"Aspirational_Antihypertensive therapy",0.245944206272651
"562","LMIC",2029,"Aspirational_Both",0.241240829651573
"563","LMIC",2029,"Aspirational_Salt reduction",0.256389651710567
"564","LMIC",2029,"Business as usual",0.261895699798469
"565","LMIC",2029,"Progress_Antihypertensive therapy",0.248821344076286
"566","LMIC",2029,"Progress_Both",0.247170081684855
"567","LMIC",2029,"Progress_Salt reduction",0.260003021109682
"568","LMIC",2030,"Aspirational_Antihypertensive therapy",0.241899597608019
"569","LMIC",2030,"Aspirational_Both",0.236634441797628
"570","LMIC",2030,"Aspirational_Salt reduction",0.254728447354407
"571","LMIC",2030,"Business as usual",0.261067122879163
"572","LMIC",2030,"Progress_Antihypertensive therapy",0.245765442851478
"573","LMIC",2030,"Progress_Both",0.24374059782834
"574","LMIC",2030,"Progress_Salt reduction",0.25869005254233
"575","LMIC",2031,"Aspirational_Antihypertensive therapy",0.237515734005469
"576","LMIC",2031,"Aspirational_Both",0.231848921826619
"577","LMIC",2031,"Aspirational_Salt reduction",0.252938881466106
"578","LMIC",2031,"Business as usual",0.259964365791886
"579","LMIC",2031,"Progress_Antihypertensive therapy",0.242509297112038
"580","LMIC",2031,"Progress_Both",0.240110191110651
"581","LMIC",2031,"Progress_Salt reduction",0.257079918594521
"582","LMIC",2032,"Aspirational_Antihypertensive therapy",0.233145104679895
"583","LMIC",2032,"Aspirational_Both",0.227198659498771
"584","LMIC",2032,"Aspirational_Salt reduction",0.251292006405347
"585","LMIC",2032,"Business as usual",0.258894083527751
"586","LMIC",2032,"Progress_Antihypertensive therapy",0.239384853988815
"587","LMIC",2032,"Progress_Both",0.236701467519514
"588","LMIC",2032,"Progress_Salt reduction",0.255600866855964
"589","LMIC",2033,"Aspirational_Antihypertensive therapy",0.228864895632778
"590","LMIC",2033,"Aspirational_Both",0.222736544889763
"591","LMIC",2033,"Aspirational_Salt reduction",0.249783457815979
"592","LMIC",2033,"Business as usual",0.257871153960609
"593","LMIC",2033,"Progress_Antihypertensive therapy",0.236437135165361
"594","LMIC",2033,"Progress_Both",0.233534669884389
"595","LMIC",2033,"Progress_Salt reduction",0.25424003708636
"596","LMIC",2034,"Aspirational_Antihypertensive therapy",0.224692516545148
"597","LMIC",2034,"Aspirational_Both",0.218460305382525
"598","LMIC",2034,"Aspirational_Salt reduction",0.248352218022936
"599","LMIC",2034,"Business as usual",0.256849081390016
"600","LMIC",2034,"Progress_Antihypertensive therapy",0.233646364472897
"601","LMIC",2034,"Progress_Both",0.230574529806627
"602","LMIC",2034,"Progress_Salt reduction",0.252935622120887
"603","LMIC",2035,"Aspirational_Antihypertensive therapy",0.220704983549828
"604","LMIC",2035,"Aspirational_Both",0.214430426430919
"605","LMIC",2035,"Aspirational_Salt reduction",0.247017266130114
"606","LMIC",2035,"Business as usual",0.255858327445684
"607","LMIC",2035,"Progress_Antihypertensive therapy",0.231054079243603
"608","LMIC",2035,"Progress_Both",0.227851632107461
"609","LMIC",2035,"Progress_Salt reduction",0.251707915641011
"610","LMIC",2036,"Aspirational_Antihypertensive therapy",0.216906210685133
"611","LMIC",2036,"Aspirational_Both",0.210636204682158
"612","LMIC",2036,"Aspirational_Salt reduction",0.245731108744247
"613","LMIC",2036,"Business as usual",0.254861914712645
"614","LMIC",2036,"Progress_Antihypertensive therapy",0.22863070360087
"615","LMIC",2036,"Progress_Both",0.225327640903538
"616","LMIC",2036,"Progress_Salt reduction",0.250511750731045
"617","LMIC",2037,"Aspirational_Antihypertensive therapy",0.213298551047487
"618","LMIC",2037,"Aspirational_Both",0.207069600803677
"619","LMIC",2037,"Aspirational_Salt reduction",0.244456560721207
"620","LMIC",2037,"Business as usual",0.253828712711729
"621","LMIC",2037,"Progress_Antihypertensive therapy",0.226348507934049
"622","LMIC",2037,"Progress_Both",0.222969019085714
"623","LMIC",2037,"Progress_Salt reduction",0.249310900355984
"624","LMIC",2038,"Aspirational_Antihypertensive therapy",0.209874083080662
"625","LMIC",2038,"Aspirational_Both",0.203713911612925
"626","LMIC",2038,"Aspirational_Salt reduction",0.243156303567054
"627","LMIC",2038,"Business as usual",0.252726704480682
"628","LMIC",2038,"Progress_Antihypertensive therapy",0.224174491317591
"629","LMIC",2038,"Progress_Both",0.220738255144178
"630","LMIC",2038,"Progress_Salt reduction",0.24806928092623
"631","LMIC",2039,"Aspirational_Antihypertensive therapy",0.2066592381431
"632","LMIC",2039,"Aspirational_Both",0.200587146196124
"633","LMIC",2039,"Aspirational_Salt reduction",0.241844557591091
"634","LMIC",2039,"Business as usual",0.251576293084892
"635","LMIC",2039,"Progress_Antihypertensive therapy",0.2221181170447
"636","LMIC",2039,"Progress_Both",0.218640632786867
"637","LMIC",2039,"Progress_Salt reduction",0.246803140443278
"638","LMIC",2040,"Aspirational_Antihypertensive therapy",0.203660772561358
"639","LMIC",2040,"Aspirational_Both",0.197689417009218
"640","LMIC",2040,"Aspirational_Salt reduction",0.240524380421135
"641","LMIC",2040,"Business as usual",0.250385746719672
"642","LMIC",2040,"Progress_Antihypertensive therapy",0.220174648270613
"643","LMIC",2040,"Progress_Both",0.216668152136312
"644","LMIC",2040,"Progress_Salt reduction",0.245517286780268
"645","LMIC",2041,"Aspirational_Antihypertensive therapy",0.200899781743528
"646","LMIC",2041,"Aspirational_Both",0.195036183145202
"647","LMIC",2041,"Aspirational_Salt reduction",0.239231432341337
"648","LMIC",2041,"Business as usual",0.249195911545345
"649","LMIC",2041,"Progress_Antihypertensive therapy",0.218362836481737
"650","LMIC",2041,"Progress_Both",0.21483671759804
"651","LMIC",2041,"Progress_Salt reduction",0.244249276998323
"652","LMIC",2042,"Aspirational_Antihypertensive therapy",0.198350327550485
"653","LMIC",2042,"Aspirational_Both",0.19259847525075
"654","LMIC",2042,"Aspirational_Salt reduction",0.237948181102996
"655","LMIC",2042,"Business as usual",0.24799152358331
"656","LMIC",2042,"Progress_Antihypertensive therapy",0.216654573271336
"657","LMIC",2042,"Progress_Both",0.213116764901443
"658","LMIC",2042,"Progress_Salt reduction",0.242982151272336
"659","LMIC",2043,"Aspirational_Antihypertensive therapy",0.19599080518172
"660","LMIC",2043,"Aspirational_Both",0.190351539042628
"661","LMIC",2043,"Aspirational_Salt reduction",0.236666845599188
"662","LMIC",2043,"Business as usual",0.246768050562313
"663","LMIC",2043,"Progress_Antihypertensive therapy",0.215030140584995
"664","LMIC",2043,"Progress_Both",0.211487107677329
"665","LMIC",2043,"Progress_Salt reduction",0.241709428405219
"666","LMIC",2044,"Aspirational_Antihypertensive therapy",0.19384495784153
"667","LMIC",2044,"Aspirational_Both",0.188315986479865
"668","LMIC",2044,"Aspirational_Salt reduction",0.235436395202955
"669","LMIC",2044,"Business as usual",0.245578662376416
"670","LMIC",2044,"Progress_Antihypertensive therapy",0.213522150811566
"671","LMIC",2044,"Progress_Both",0.209978697349333
"672","LMIC",2044,"Progress_Salt reduction",0.240481934309729
"673","LMIC",2045,"Aspirational_Antihypertensive therapy",0.191928438606683
"674","LMIC",2045,"Aspirational_Both",0.186505091379684
"675","LMIC",2045,"Aspirational_Salt reduction",0.234296358476975
"676","LMIC",2045,"Business as usual",0.244466712449241
"677","LMIC",2045,"Progress_Antihypertensive therapy",0.212156442371237
"678","LMIC",2045,"Progress_Both",0.208615965765044
"679","LMIC",2045,"Progress_Salt reduction",0.239340896846501
"680","LMIC",2046,"Aspirational_Antihypertensive therapy",0.190226525138619
"681","LMIC",2046,"Aspirational_Both",0.184902144385351
"682","LMIC",2046,"Aspirational_Salt reduction",0.233253182886422
"683","LMIC",2046,"Business as usual",0.243442467755109
"684","LMIC",2046,"Progress_Antihypertensive therapy",0.210928874674653
"685","LMIC",2046,"Progress_Both",0.207393337803876
"686","LMIC",2046,"Progress_Salt reduction",0.238294353307118
"687","LMIC",2047,"Aspirational_Antihypertensive therapy",0.188716404056425
"688","LMIC",2047,"Aspirational_Both",0.183484053506967
"689","LMIC",2047,"Aspirational_Salt reduction",0.232301909577121
"690","LMIC",2047,"Business as usual",0.242502047851514
"691","LMIC",2047,"Progress_Antihypertensive therapy",0.209825866888246
"692","LMIC",2047,"Progress_Both",0.20629679208706
"693","LMIC",2047,"Progress_Salt reduction",0.237337564865476
"694","LMIC",2048,"Aspirational_Antihypertensive therapy",0.187349737786825
"695","LMIC",2048,"Aspirational_Both",0.18220321248189
"696","LMIC",2048,"Aspirational_Salt reduction",0.231403324165366
"697","LMIC",2048,"Business as usual",0.241606104992067
"698","LMIC",2048,"Progress_Antihypertensive therapy",0.208804854207285
"699","LMIC",2048,"Progress_Both",0.205283790137169
"700","LMIC",2048,"Progress_Salt reduction",0.23643090910075
"701","LMIC",2049,"Aspirational_Antihypertensive therapy",0.186098637583214
"702","LMIC",2049,"Aspirational_Both",0.181032150811809
"703","LMIC",2049,"Aspirational_Salt reduction",0.230538791650186
"704","LMIC",2049,"Business as usual",0.240736550442714
"705","LMIC",2049,"Progress_Antihypertensive therapy",0.207844090133955
"706","LMIC",2049,"Progress_Both",0.204332425471642
"707","LMIC",2049,"Progress_Salt reduction",0.235555753902786
"708","LMIC",2050,"Aspirational_Antihypertensive therapy",0.18491484694531
"709","LMIC",2050,"Aspirational_Both",0.179923466163956
"710","LMIC",2050,"Aspirational_Salt reduction",0.229660634289964
"711","LMIC",2050,"Business as usual",0.239845572324138
"712","LMIC",2050,"Progress_Antihypertensive therapy",0.206897509845197
"713","LMIC",2050,"Progress_Both",0.203396766976671
"714","LMIC",2050,"Progress_Salt reduction",0.234664129669747
"715","UMIC",2017,"Aspirational_Antihypertensive therapy",0.225757180332977
"716","UMIC",2017,"Aspirational_Both",0.225757180332977
"717","UMIC",2017,"Aspirational_Salt reduction",0.225757180332977
"718","UMIC",2017,"Business as usual",0.225757180332977
"719","UMIC",2017,"Progress_Antihypertensive therapy",0.225757180332977
"720","UMIC",2017,"Progress_Both",0.225757180332977
"721","UMIC",2017,"Progress_Salt reduction",0.225757180332977
"722","UMIC",2018,"Aspirational_Antihypertensive therapy",0.212748395108505
"723","UMIC",2018,"Aspirational_Both",0.212748395108505
"724","UMIC",2018,"Aspirational_Salt reduction",0.212748395108505
"725","UMIC",2018,"Business as usual",0.212748395108505
"726","UMIC",2018,"Progress_Antihypertensive therapy",0.212748395108505
"727","UMIC",2018,"Progress_Both",0.212748395108505
"728","UMIC",2018,"Progress_Salt reduction",0.212748395108505
"729","UMIC",2019,"Aspirational_Antihypertensive therapy",0.211347926954047
"730","UMIC",2019,"Aspirational_Both",0.211347926954047
"731","UMIC",2019,"Aspirational_Salt reduction",0.211347926954047
"732","UMIC",2019,"Business as usual",0.211347926954047
"733","UMIC",2019,"Progress_Antihypertensive therapy",0.211347926954047
"734","UMIC",2019,"Progress_Both",0.211347926954047
"735","UMIC",2019,"Progress_Salt reduction",0.211347926954047
"736","UMIC",2020,"Aspirational_Antihypertensive therapy",0.206715193762748
"737","UMIC",2020,"Aspirational_Both",0.206715193762748
"738","UMIC",2020,"Aspirational_Salt reduction",0.206715193762748
"739","UMIC",2020,"Business as usual",0.206715193762748
"740","UMIC",2020,"Progress_Antihypertensive therapy",0.206715193762748
"741","UMIC",2020,"Progress_Both",0.206715193762748
"742","UMIC",2020,"Progress_Salt reduction",0.206715193762748
"743","UMIC",2021,"Aspirational_Antihypertensive therapy",0.202707398994611
"744","UMIC",2021,"Aspirational_Both",0.202707398994611
"745","UMIC",2021,"Aspirational_Salt reduction",0.202707398994611
"746","UMIC",2021,"Business as usual",0.202707398994611
"747","UMIC",2021,"Progress_Antihypertensive therapy",0.202707398994611
"748","UMIC",2021,"Progress_Both",0.202707398994611
"749","UMIC",2021,"Progress_Salt reduction",0.202707398994611
"750","UMIC",2022,"Aspirational_Antihypertensive therapy",0.199408995425267
"751","UMIC",2022,"Aspirational_Both",0.199408995425267
"752","UMIC",2022,"Aspirational_Salt reduction",0.199408995425267
"753","UMIC",2022,"Business as usual",0.199408995425267
"754","UMIC",2022,"Progress_Antihypertensive therapy",0.199408995425267
"755","UMIC",2022,"Progress_Both",0.199408995425267
"756","UMIC",2022,"Progress_Salt reduction",0.199408995425267
"757","UMIC",2023,"Aspirational_Antihypertensive therapy",0.195215903106899
"758","UMIC",2023,"Aspirational_Both",0.195215903106899
"759","UMIC",2023,"Aspirational_Salt reduction",0.196858343670555
"760","UMIC",2023,"Business as usual",0.196858343670555
"761","UMIC",2023,"Progress_Antihypertensive therapy",0.195407466098693
"762","UMIC",2023,"Progress_Both",0.195407466098693
"763","UMIC",2023,"Progress_Salt reduction",0.196858343670555
"764","UMIC",2024,"Aspirational_Antihypertensive therapy",0.190915227299642
"765","UMIC",2024,"Aspirational_Both",0.190489115789197
"766","UMIC",2024,"Aspirational_Salt reduction",0.193983626830447
"767","UMIC",2024,"Business as usual",0.194431645794156
"768","UMIC",2024,"Progress_Antihypertensive therapy",0.191391166637626
"769","UMIC",2024,"Progress_Both",0.19125653332384
"770","UMIC",2024,"Progress_Salt reduction",0.194290800746797
"771","UMIC",2025,"Aspirational_Antihypertensive therapy",0.187424334044631
"772","UMIC",2025,"Aspirational_Both",0.186368978634737
"773","UMIC",2025,"Aspirational_Salt reduction",0.191933470956121
"774","UMIC",2025,"Business as usual",0.193079178354954
"775","UMIC",2025,"Progress_Antihypertensive therapy",0.18829993268195
"776","UMIC",2025,"Progress_Both",0.187963532106157
"777","UMIC",2025,"Progress_Salt reduction",0.192717567783782
"778","UMIC",2026,"Aspirational_Antihypertensive therapy",0.182896972321675
"779","UMIC",2026,"Aspirational_Both",0.181111335685273
"780","UMIC",2026,"Aspirational_Salt reduction",0.188892579074921
"781","UMIC",2026,"Business as usual",0.19089953328089
"782","UMIC",2026,"Progress_Antihypertensive therapy",0.184298168805738
"783","UMIC",2026,"Progress_Both",0.183722959304316
"784","UMIC",2026,"Progress_Salt reduction",0.19026361194887
"785","UMIC",2027,"Aspirational_Antihypertensive therapy",0.178118766391922
"786","UMIC",2027,"Aspirational_Both",0.175552627206472
"787","UMIC",2027,"Aspirational_Salt reduction",0.185651295099537
"788","UMIC",2027,"Business as usual",0.188646034764607
"789","UMIC",2027,"Progress_Antihypertensive therapy",0.180179816634613
"790","UMIC",2027,"Progress_Both",0.179342709661829
"791","UMIC",2027,"Progress_Salt reduction",0.187693406374827
"792","UMIC",2028,"Aspirational_Antihypertensive therapy",0.17358875083583
"793","UMIC",2028,"Aspirational_Both",0.17022675823052
"794","UMIC",2028,"Aspirational_Salt reduction",0.18270353740156
"795","UMIC",2028,"Business as usual",0.18678829901162
"796","UMIC",2028,"Progress_Antihypertensive therapy",0.176445939428958
"797","UMIC",2028,"Progress_Both",0.175332817663
"798","UMIC",2028,"Progress_Salt reduction",0.18548384861543
"799","UMIC",2029,"Aspirational_Antihypertensive therapy",0.168375959918098
"800","UMIC",2029,"Aspirational_Both",0.164516814952399
"801","UMIC",2029,"Aspirational_Salt reduction",0.179412967313889
"802","UMIC",2029,"Business as usual",0.184277337630863
"803","UMIC",2029,"Progress_Antihypertensive therapy",0.172150694432626
"804","UMIC",2029,"Progress_Both",0.17076331083532
"805","UMIC",2029,"Progress_Salt reduction",0.182603104162677
"806","UMIC",2030,"Aspirational_Antihypertensive therapy",0.163950425034554
"807","UMIC",2030,"Aspirational_Both",0.159746887817972
"808","UMIC",2030,"Aspirational_Salt reduction",0.177115252244904
"809","UMIC",2030,"Business as usual",0.182616068828809
"810","UMIC",2030,"Progress_Antihypertensive therapy",0.168756742660811
"811","UMIC",2030,"Progress_Both",0.167087268743541
"812","UMIC",2030,"Progress_Salt reduction",0.180543027179502
"813","UMIC",2031,"Aspirational_Antihypertensive therapy",0.159329943184971
"814","UMIC",2031,"Aspirational_Both",0.154914365138916
"815","UMIC",2031,"Aspirational_Salt reduction",0.174677490785403
"816","UMIC",2031,"Business as usual",0.180683832447564
"817","UMIC",2031,"Progress_Antihypertensive therapy",0.165241971947828
"818","UMIC",2031,"Progress_Both",0.163297199835872
"819","UMIC",2031,"Progress_Salt reduction",0.178201819702299
"820","UMIC",2032,"Aspirational_Antihypertensive therapy",0.155097738186545
"821","UMIC",2032,"Aspirational_Both",0.150550260181004
"822","UMIC",2032,"Aspirational_Salt reduction",0.172624765913702
"823","UMIC",2032,"Business as usual",0.179058340219361
"824","UMIC",2032,"Progress_Antihypertensive therapy",0.162164085792827
"825","UMIC",2032,"Progress_Both",0.16001851053824
"826","UMIC",2032,"Progress_Salt reduction",0.176259241555214
"827","UMIC",2033,"Aspirational_Antihypertensive therapy",0.151107023114729
"828","UMIC",2033,"Aspirational_Both",0.146492462708581
"829","UMIC",2033,"Aspirational_Salt reduction",0.170732992137067
"830","UMIC",2033,"Business as usual",0.177523191518107
"831","UMIC",2033,"Progress_Antihypertensive therapy",0.159336953050097
"832","UMIC",2033,"Progress_Both",0.15704147400894
"833","UMIC",2033,"Progress_Salt reduction",0.174469605314348
"834","UMIC",2034,"Aspirational_Antihypertensive therapy",0.147197865230464
"835","UMIC",2034,"Aspirational_Both",0.142570929369274
"836","UMIC",2034,"Aspirational_Salt reduction",0.168765560703765
"837","UMIC",2034,"Business as usual",0.175843094828135
"838","UMIC",2034,"Progress_Antihypertensive therapy",0.156555227794286
"839","UMIC",2034,"Progress_Both",0.154149308083545
"840","UMIC",2034,"Progress_Salt reduction",0.172585767312253
"841","UMIC",2035,"Aspirational_Antihypertensive therapy",0.143314426839169
"842","UMIC",2035,"Aspirational_Both",0.138718036981517
"843","UMIC",2035,"Aspirational_Salt reduction",0.166609791323995
"844","UMIC",2035,"Business as usual",0.173910728064899
"845","UMIC",2035,"Progress_Antihypertensive therapy",0.153720936447043
"846","UMIC",2035,"Progress_Both",0.151235781022929
"847","UMIC",2035,"Progress_Salt reduction",0.170492259128614
"848","UMIC",2036,"Aspirational_Antihypertensive therapy",0.139524807205175
"849","UMIC",2036,"Aspirational_Both",0.134983855420941
"850","UMIC",2036,"Aspirational_Salt reduction",0.1643250489561
"851","UMIC",2036,"Business as usual",0.17180400027796
"852","UMIC",2036,"Progress_Antihypertensive therapy",0.150881236125511
"853","UMIC",2036,"Progress_Both",0.148337814330681
"854","UMIC",2036,"Progress_Salt reduction",0.168255005765141
"855","UMIC",2037,"Aspirational_Antihypertensive therapy",0.136056624721319
"856","UMIC",2037,"Aspirational_Both",0.131578160334066
"857","UMIC",2037,"Aspirational_Salt reduction",0.16217246048281
"858","UMIC",2037,"Business as usual",0.169807202816186
"859","UMIC",2037,"Progress_Antihypertensive therapy",0.148266124757809
"860","UMIC",2037,"Progress_Both",0.145675181863133
"861","UMIC",2037,"Progress_Salt reduction",0.166145067215149
"862","UMIC",2038,"Aspirational_Antihypertensive therapy",0.133112431545248
"863","UMIC",2038,"Aspirational_Both",0.128690558809074
"864","UMIC",2038,"Aspirational_Salt reduction",0.160407638561155
"865","UMIC",2038,"Business as usual",0.168195284116468
"866","UMIC",2038,"Progress_Antihypertensive therapy",0.146093124198721
"867","UMIC",2038,"Progress_Both",0.143457550638884
"868","UMIC",2038,"Progress_Salt reduction",0.164426561015622
"869","UMIC",2039,"Aspirational_Antihypertensive therapy",0.130707707893606
"870","UMIC",2039,"Aspirational_Both",0.126336368253453
"871","UMIC",2039,"Aspirational_Salt reduction",0.159074178753458
"872","UMIC",2039,"Business as usual",0.167011621755332
"873","UMIC",2039,"Progress_Antihypertensive therapy",0.144389274551785
"874","UMIC",2039,"Progress_Both",0.141711058041943
"875","UMIC",2039,"Progress_Salt reduction",0.163141917434779
"876","UMIC",2040,"Aspirational_Antihypertensive therapy",0.128755460842318
"877","UMIC",2040,"Aspirational_Both",0.124432339518535
"878","UMIC",2040,"Aspirational_Salt reduction",0.158089943110513
"879","UMIC",2040,"Business as usual",0.16616664776733
"880","UMIC",2040,"Progress_Antihypertensive therapy",0.143070220107382
"881","UMIC",2040,"Progress_Both",0.140353086455498
"882","UMIC",2040,"Progress_Salt reduction",0.162204464159061
"883","UMIC",2041,"Aspirational_Antihypertensive therapy",0.12706780953744
"884","UMIC",2041,"Aspirational_Both",0.122795297455512
"885","UMIC",2041,"Aspirational_Salt reduction",0.157253791759881
"886","UMIC",2041,"Business as usual",0.165449542639498
"887","UMIC",2041,"Progress_Antihypertensive therapy",0.141942388077244
"888","UMIC",2041,"Progress_Both",0.139192813125204
"889","UMIC",2041,"Progress_Salt reduction",0.16140765823495
"890","UMIC",2042,"Aspirational_Antihypertensive therapy",0.125523408679703
"891","UMIC",2042,"Aspirational_Both",0.121306749256786
"892","UMIC",2042,"Aspirational_Salt reduction",0.156435928542809
"893","UMIC",2042,"Business as usual",0.164723873559065
"894","UMIC",2042,"Progress_Antihypertensive therapy",0.140881094592112
"895","UMIC",2042,"Progress_Both",0.138107430780734
"896","UMIC",2042,"Progress_Salt reduction",0.160618034066672
"897","UMIC",2043,"Aspirational_Antihypertensive therapy",0.123923414354901
"898","UMIC",2043,"Aspirational_Both",0.119772857267266
"899","UMIC",2043,"Aspirational_Salt reduction",0.155403317993367
"900","UMIC",2043,"Business as usual",0.163745220046103
"901","UMIC",2043,"Progress_Antihypertensive therapy",0.139672643478392
"902","UMIC",2043,"Progress_Both",0.136886815847983
"903","UMIC",2043,"Progress_Salt reduction",0.15959663878012
"904","UMIC",2044,"Aspirational_Antihypertensive therapy",0.12229013474349
